"dataset","instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr"
"FICA4bankrupt_qualitative",175,2,7.88,-2.51058786796985e-15,6.90621304346152e-15,-2.81159140193027e-16,-8.32536232471925e-15,-1.22286400704988e-15,-2.42404227658414e-15,0.916940161040106,-0.138623416509185,-0.185606476434723,0.193216087125006,0.694189453139502,-1.04533844848732,-1.38483761775784,-0.740959633943376,0.288623554810642,0.647305997903953,5.72958837310123
"FICA4breast-cancer",286,2,11.92,-3.30016567043939e-15,-4.54545284982968e-15,2.37036958389512e-15,-4.08072310141626e-16,-2.07070544725233e-15,-5.35555236802195e-15,-0.789402998475437,0.0788266759221038,-0.00605584271204089,-0.0964742982997804,-0.63506823652828,-0.657538977416265,-1.20199238732673,-1.65378500644623,0.261304897316127,0.584003909682695,5.76207594944046
"FICA4breast-w",699,2,26.752,3.71588187059484e-15,-1.66072151609765e-15,-4.82452539053161e-15,-1.86523304194033e-15,-4.8732071268674e-16,2.98631386427898e-15,-0.258043683287436,-0.555934869560924,3.41237680443629,0.74150428371557,4.13138178692766,1.27305517720418,12.6299690232908,-0.601845726969418,0.277114259614005,0.642008769727149,7.41049035771354
"FICA4cpu",209,104,8.632,-1.78521145713308e-15,-1.72446633050206e-15,-1.82400420027671e-14,-7.40346024113625e-16,-3.52504598285317e-15,1.88421049748621e-15,0.829215429522958,5.68766796841534,-1.79255064651925,1.62854322465602,0.283450842096458,54.1075029488852,5.00082897733447,4.95660118692924,1.79565053735831,4.05852613623601,5.67929065064749
"FICA4credit-a",690,2,26.416,-6.88667802847814e-16,3.58078734837505e-16,1.49502906685882e-16,2.99659108708159e-15,7.64988760265541e-16,-4.12783277107171e-15,17.1328098602151,0.547764100415733,-1.20031791493421,2.23857561466593,340.626100295747,1.42538804414176,-0.46290580882212,4.40463652655453,0.295592615631075,0.683446248150393,6.83924011086752
"FICA4credit-g",1000,2,37.576,2.20254162562993e-16,-4.89774990651408e-16,-2.7332906174949e-16,1.85856565518324e-15,-3.35175437091059e-17,-1.68607851939978e-15,-0.594789981195847,0.129547793669699,-1.29827918022386,0.698234703228893,0.176675831909481,-0.518449608291073,1.49292392047553,0.666237200782946,0.262869731793414,0.610364615546633,7.18709914494484
"FICA4cylinder-bands",540,2,21.016,-9.69959159589957e-16,6.97426275723659e-16,7.42994461840786e-16,1.64708288274854e-15,1.12643824617304e-15,-4.58462300173785e-16,0.139113498073237,0.537927997429902,0.752786088655555,-0.0451331283242114,-1.37281861063702,-0.339502115096047,3.44342299072326,-1.26613982168779,0.292891973924861,0.680074103023151,6.5823600557006
"FICA4dermatology",366,6,14.28,-6.02772256309565e-16,-9.23873658646842e-16,-9.42631415022026e-16,9.00318519416647e-16,3.76605671425839e-17,-3.90983208672533e-16,0.0709050004189725,3.39574341855061,-0.469046021088405,0.0341358077734467,-1.44006968395425,10.8596338332842,-1.20581952169581,-1.6589246349638,0.723254977776232,1.67661381222861,6.22594668868209
"FICA4diabetes",768,2,29.24,-6.87314429486559e-16,2.65174093231122e-16,7.09599363403007e-16,-1.0269327661442e-15,-5.25488017290017e-16,2.83528185467379e-16,0.79734464102794,1.82857115753225,-1.16105777869587,0.622091375220706,2.64370700102561,5.2018439832708,2.85448716197012,-0.564028760949085,0.278281166856205,0.64614885960146,6.88289622752851
"FICA4Glass",214,6,9.6,-1.59103386559577e-16,-1.21988213343818e-15,6.26146302542614e-16,1.7428288401282e-15,2.45412809277723e-15,-1.08086163336021e-15,3.84037667372846,-0.420083978640551,1.63473002239722,2.48900872927833,25.0871175279328,1.70002955957323,1.54343927220512,9.69188396332593,0.644763506415462,1.49709450010415,5.49492707925636
"FICA4haberman",306,2,12.12,-3.64264189626107e-16,-3.78755123408614e-16,9.22140232190064e-16,2.00578248942765e-16,-1.56245560923012e-15,9.22859760208976e-16,-0.294356937038927,2.26718361042277,-0.110232869204456,-0.188027438815909,0.664103215916226,3.3753549658585,-0.861426997588838,0.916947913351105,0.248195235448358,0.522369921577265,6.13094564603944
"FICA4heart-cleveland",303,2,12.488,-1.29371026627471e-15,1.59592124570143e-15,6.14288283326374e-15,2.50146257027086e-15,2.01439893208361e-15,-1.28722961719526e-15,-0.202080506237687,-0.371581447806706,1.13358867343021,0.0647713329860228,-1.22468445001443,0.781532834684886,1.60756366424132,-1.54780070045109,0.29610059813089,0.687524297713066,5.88819964203627
"FICA4heart-hungary",294,2,12.16,-6.94364469995018e-16,1.40284229560141e-15,-5.49279372833379e-16,2.28604928041076e-15,-2.86557937616415e-15,1.17317832491336e-15,-0.368438846738027,-1.47601695534299,-3.22664280367719,0.408030012100956,7.69884867735298,0.598105868614172,12.3840449909308,-0.842088612228376,0.280815419864259,0.638994664107577,6.03263282129299
"FICA4heart-stalog",270,2,11.296,-4.81301365691304e-16,7.59596912482791e-17,8.84338488477977e-16,1.84896704473773e-15,2.8462012740342e-15,-5.49523212443068e-16,-0.741858357206137,-0.208085590220229,0.0710960983684751,-0.649864434974823,1.33195199856863,-1.07550668303792,-0.638416266019428,0.299309478612846,0.295062199703678,0.685113211231235,5.73932318601478
"FICA4hepatitis",155,2,7.16,-8.89762371311491e-16,-3.41100824309842e-15,1.43695751369904e-15,-1.81458258927689e-15,-2.67989535456589e-15,1.93120060314721e-15,-0.0905489576928708,-0.709846578767331,-0.579937243500822,0.341060618542202,-0.604090522838883,0.550525784959987,0.661777297395145,-0.921360792404177,0.217926262556231,0.506009111643113,5.11223679885776
"FICA4horse-colic",368,2,14.824,9.39310622352314e-16,-1.08670282550404e-15,4.55282326731554e-16,2.79908009002462e-15,6.56490860831305e-16,-4.16838995266589e-16,0.495800212687594,-0.296353856302659,-0.309728677400953,0.654323087704551,0.727755533712315,-0.76070624057082,0.616231357001546,0.820699031097504,0.283112645949982,0.657367206649162,6.21409154214635
"FICA4hypothyriod",3772,4,137.56,-1.04755914833856e-15,4.0365998317048e-16,-3.0747197219966e-16,-1.19438761963102e-15,9.09724535745775e-17,-1.15502894664382e-15,-1.29026041268903,0.432139451453323,-1.45537973215674,2.74349866180809,5.25692717522941,13.5403479740977,2.93926673109092,6.75978633251635,0.139129264685191,0.323048148493562,8.62682870795539
"FICA4ionosphere",351,2,14.216,7.31985094240178e-16,-1.14131540381843e-15,1.08643251611474e-16,-3.13186115605251e-16,6.2926204706464e-16,-5.60418414953673e-16,0.164704727848072,-0.336244146880819,-1.04779318995523,-0.946847127904933,-1.19087103270762,1.40372064868653,2.32834053519468,2.46900669846025,0.280544241210015,0.648554552675388,6.03698563102869
"FICA4JapaneseVowel",9961,9,359.704,-7.04235370927386e-16,-4.40383544103403e-16,4.9699695351575e-16,-3.65147347205073e-16,2.49347534074582e-16,-6.77081239989505e-16,0.143220738121747,-0.330706089205388,-0.652589498701899,0.316882193748846,-1.25118847529235,-0.264214210585571,0.600197772038574,-0.459440301903121,0.93481941933404,2.170583473398,9.57111510408201
"FICA4KSvsKP",3196,2,116.632,-1.85808366034902e-15,2.1251364197176e-15,-1.55503602412865e-17,1.85439702885544e-15,7.90579855681026e-17,-8.35762909193287e-16,-1.85827676804716,0.351277780182803,0.338650219937281,-0.137658816079634,9.38580717185851,0.638830163803137,-0.694838746093188,-1.10126205974204,0.298029641702381,0.692003398177971,8.4214375888909
"FICA4labor",57,2,3.632,4.82079484567365e-16,-4.00060437251785e-16,5.94337608099925e-17,2.45355798666417e-16,-6.14605412461825e-16,1.1155169805455e-16,2.33722617041476,1.32417758633858,-0.0384887710744186,-0.280617254016886,5.46289956019027,2.24553324408022,-0.845949265085105,0.814117807095858,0.275332806526796,0.639302978918755,3.93666370344746
"FICA4liver-disorders",345,2,13.528,3.36864791364798e-16,-5.5961443210441e-16,-2.72656041133337e-16,-6.65443906439555e-16,4.1649202939557e-16,4.57323517315759e-16,2.82633811476716,-1.57445096164914,-0.649446904374735,0.464553440597637,13.545761199738,3.81521284791626,0.54367353136502,2.72541502863396,0.292402803004108,0.676039732594417,6.0558017368695
"FICA4lung-cancer",32,3,2.256,-5.36617394942228e-16,-3.48116988794362e-16,-9.51231552293735e-16,3.26630304021362e-16,9.73366217271385e-16,8.25408196110899e-16,-0.0800548205501462,-1.61094650240985,2.58992728858271,-0.170965373748671,-0.978625304546068,3.18896618903557,6.86014762014968,-1.30459543670997,0.454629046844361,1.02436595661978,3.1180451101191
"FICA4lymph",148,4,7.04,-6.58085095952043e-16,8.7034371747921e-16,1.98712362414905e-15,-2.5209030352015e-15,-8.54978793925896e-15,4.62881398114549e-15,-2.67741379594962,-0.104815341631862,-5.72041211738742,-0.505592520814315,9.46061928260718,-0.958977667859465,38.3133281561405,-0.48906616353112,0.362308172742285,0.841253525297616,5.19830465264086
"FICA4molecular-biology-promoters",106,2,5.392,7.31972415215749e-16,2.31658746513723e-16,6.2643700689709e-16,1.28517249180373e-15,-3.29104000878091e-16,8.74696593325372e-16,-0.194828448351673,1.15463959375538,-0.156432070607955,0.368963985906854,-0.771557738591833,1.92376663769368,-0.457373918789134,0.500982789033596,0.296500330852117,0.688452448348929,4.75311913114645
"FICA4monk-problems-1",556,2,21.12,7.31998130606634e-17,-2.53142149034052e-16,4.89967055372198e-16,6.03295279302159e-17,-1.85666111814495e-15,1.34273356864646e-16,0.00475322855844167,-0.0406294663294918,0.0210290122367308,-0.0232984320904957,-0.829769527094281,-0.749877220055302,-1.79274150620356,-1.25155535775215,0.29813529118878,0.692248708688656,6.78414715588021
"FICA4monk-problems-2",510,2,19.464,1.67192111807514e-15,-2.75549929197632e-16,-5.06361007489389e-16,-2.21891207258283e-15,-3.4761596880606e-16,-1.41714186611228e-15,-0.453390820424793,0.132590776231062,-0.566252025583986,-0.426169261418339,-0.833970535946995,-1.617385872788,-1.14729650212911,-0.711672278710207,0.281663314862734,0.54599542813117,6.88420213786717
"FICA4monk-problems-3",554,2,21.048,2.41531354912312e-15,-2.85675519867786e-16,-1.80611121424806e-16,1.93979862283654e-16,2.43961818016275e-15,2.00565752559816e-15,-0.366611025118283,0.0750345274241787,0.515887638280168,-0.0833543948058906,-0.76157498648342,-0.912906453126695,-0.896428554175785,-1.34937193581619,0.297794223063097,0.680626448115612,6.89294445189105
"FICA4mushroom",8124,2,294.04,1.16506532191445e-14,1.06792083964387e-14,4.46526954790393e-15,-3.49295428345315e-16,-3.97225846787755e-15,-5.60112969227386e-15,1.30585376017377,0.167479837790472,-0.0136850573284975,5.51829305653333,0.60094993503294,-1.20380237161992,-1.02403052101593,29.9420466867722,0.298217483645506,0.69243955366308,9.70555669294218
"FICA4page-blocks",5473,5,198.136,7.83107916664222e-16,3.84554713330712e-16,5.25900255569584e-17,1.43226943779889e-15,7.88811138390598e-16,1.4425504788672e-16,-58.21939910058,0.293752566222308,3.05856332985244,-11.2152279057018,3942.71946190469,1.38002027475368,22.4745054591265,173.155132852164,0.189542790977283,0.434610878613139,8.97667610058393
"FICA4pendigits",10992,10,396.816,2.5580453836165e-15,1.64200995610531e-15,1.32859566396886e-15,3.8519124502481e-15,8.57731244693362e-16,1.85123870107548e-15,-0.262705313854444,-0.154939784573007,0.77806829187263,0.0449708685094174,-0.787653131028564,-1.08574161304231,0.702725610410925,-1.16065113831806,0.991147939898768,2.30119229733122,9.67013634681976
"FICA4post-operation",90,3,4.88,1.89222078218927e-15,1.95189255925744e-15,7.42823754303023e-16,-3.31001163435784e-15,-3.39744237517341e-15,-4.37542492200734e-15,-0.338623125016606,0.403228501455625,-0.0487691253676353,-2.42631469655753,-0.626341878542475,-0.736674487158035,2.40177947329563,6.74808379977331,0.288071606838136,0.591103779479035,4.74776471859847
"FICA4primary-turmor",339,21,14.952,2.66812837286262e-16,-1.62941319313366e-15,-1.179161977411e-16,-2.29556747566582e-15,9.50277793195126e-17,-6.16265985813331e-16,0.422389786974781,0.363373500601694,-0.0256900935813828,-1.12802596521879,-1.09143565696151,-0.179514120431656,1.16733255575218,2.11458432406517,1.07560218596729,2.37839522163869,6.23811770649554
"FICA4prnn-virus3",38,4,2.472,3.982664214695e-17,-3.84048126416889e-16,-2.39805191763059e-16,-1.56945887763802e-16,7.50077320946838e-16,8.71298747127241e-16,0.000329675627326438,-0.618133727679472,-0.241089059807522,-0.0731037709788812,-1.2839430064871,0.812877918223818,-1.4358068812413,-1.41978206104287,0.443348208980847,1.02942266225062,3.69322984940987
"FICA4RedWhiteWine",6497,7,235,-6.60636378214325e-16,1.32653609032955e-15,4.07683961788759e-15,-1.52621361382471e-15,-1.03339572149429e-14,-1.94399616890304e-14,43.4100814469767,0.428994811004082,-0.715449130304268,20.2901802732498,2089.91624076615,-0.649680194487143,0.99153772281306,565.092944427552,0.548368146384786,1.27280965385448,9.34891959333974
"FICA4segment",2310,7,85.032,-1.08066353352967e-15,-1.97832768660891e-15,1.5166544466595e-16,4.27390937323765e-15,4.42170441996515e-16,-2.66208295478863e-15,1.05666984920397,-0.237691884161305,0.934908442875662,-9.46604506432898,1.85502264194281,-0.869662984374586,0.305414843872436,120.853538220706,0.837498887949579,1.94360209635695,8.23620824173727
"FICA4SensorDiscrimination",2212,3,81.296,-6.20460739467958e-16,6.40756231219322e-16,1.17317673672658e-15,1.3459274122532e-15,-8.82885026262602e-16,-1.65094110458839e-15,0.586481757532778,1.52970497457115,0.646927197300759,0.0300181305480777,0.891420589406245,5.95710117475437,-0.765502298782505,-1.07529821045401,0.455945749135996,1.05867324466334,8.11797647999908
"FICA4sick-euthroid",3163,2,115.464,1.43270972618662e-15,-6.64222068030585e-15,3.7254361904819e-17,7.09262712639663e-15,-4.35554122723501e-15,-2.48348823996271e-15,0.450885154015301,-1.92801842864171,2.90348622169741,0.709555205294485,14.5591556516437,6.79363231143914,6.871095099986,0.630708248146592,0.132833998467749,0.30843099299849,8.49949439456124
"FICA4sick",3772,2,137.376,5.21259569260319e-16,-1.8140927130658e-16,3.82609788371834e-16,6.36474042919588e-16,6.16745532192931e-16,-1.37388849592893e-15,-1.57861603171882,2.70175010542206,-0.39608906335387,1.47702945164474,3.29853943238103,6.60522325113459,13.5355434015735,5.89930839707321,0.0991569856875005,0.230235390872151,8.61907663871441
"FICA4solar-flare",323,6,13.432,3.8877372322962e-16,2.98065467833969e-16,9.97042482213035e-18,1.44101130750547e-15,-1.13353337133359e-15,-8.07767040918431e-16,-0.133068450524231,-2.89473282787333,0.458758442146479,-4.29780748330309,-1.14042941409647,10.0362899867403,-0.801315591113312,28.0321611734086,0.689773436242179,1.42427865360877,6.60264843622208
"FICA4sonar",208,2,9.064,-3.27853495407012e-13,4.32845401752465e-14,-2.61963774833563e-15,2.98952352781753e-13,-1.41234940663782e-14,2.62933354919439e-15,-1.22391057396244,0.291467394522104,2.00273966834156,-0.120289178697917,1.64105055017336,-0.123485867197132,5.72667260338104,-0.550832471546069,0.296513175082179,0.688482271727567,5.44722305866551
"FICA4spambase",4601,2,166.744,-1.51235493967928e-15,5.77044272428873e-16,7.52208336728123e-16,2.97315040400556e-15,9.87900817918428e-16,5.24914949870363e-16,4.01403540741291,2.45069358004857,9.27566062474297,5.13533845212235,53.8173129676271,12.3390766596379,107.709297719549,113.757444249271,0.288731749698004,0.667011907306338,9.00818880879595
"FICA4spect-full",349,2,13.672,1.60064570431364e-16,-4.89903633780272e-16,-9.57931437322726e-16,6.56156600454498e-16,-1.78174047493388e-15,-2.22942528670548e-15,1.6462738692427,-2.4227289359019,2.68459476275199,-1.35280055633821,5.64074503325793,13.0761074827788,10.993553801617,2.01788256842056,0.251519871807296,0.584011056771829,6.25369891320874
"FICA4splice",3190,3,116.48,4.82137743698915e-15,-1.89816357643143e-14,1.35827867935143e-14,-1.80431222517158e-15,2.12655641218914e-15,9.36555872684497e-16,56.2076770709048,0.134875734821118,-0.190532130077719,0.130923795067104,3166.23647088072,-0.616823898298327,-0.331676474405145,-0.997947488553701,0.441728711929366,1.02534882692339,8.46167256332076
"FICA4sponge",76,3,4.376,6.38333409940729e-15,1.85247884333705e-15,1.15564474290519e-15,-7.0824469302255e-16,1.0601413545858e-15,-2.91568645719191e-16,-0.0818374354166437,2.95381149072784,1.85255331972015,-2.56824821248647,-1.71340814936554,10.9580810281622,6.4502937032417,9.71313715974699,0.137161727907023,0.318479669570613,4.2736537375618
"FICA4SWD",1000,4,37.104,1.35859489585851e-15,-1.15439976329141e-15,7.5435565789364e-16,-1.63866305761547e-16,-2.203234472111e-16,-1.7162891273688e-16,0.0703011389347374,-0.286936412228426,-0.0792831810994186,-0.0973609206965352,-0.691050920978773,-0.710318279076051,-0.614949593573445,-0.856977749086663,0.50575363552855,0.524958776335358,8.97877580707021
"FICA4synthetic-control",600,6,23.464,3.7834288636982e-15,1.09301237392813e-15,-7.00849841283137e-15,2.38743360855676e-15,-2.74247048678045e-15,-2.28818232113017e-15,0.067605208223612,2.5436698093845,0.09043792045271,-2.44727732126411,-1.20492621725226,6.16249384552715,-1.00737603047836,5.79055044845241,0.769877804685718,1.78760090432997,6.6949914437836
"FICA4tic-tac-toe",958,2,36.08,7.41194764361668e-16,3.26568735314009e-16,-3.12549318303458e-15,2.3437170039955e-16,2.36641470765505e-16,1.00988479871261e-15,0.109995318634692,0.111333542367465,0.109683589768662,0.111499168039114,-1.05136058524099,-1.05217910866409,-1.0513209485206,-1.05216525290626,0.277685825722448,0.644766520296946,7.11834158108976
"FICA4vote",435,2,17.256,-3.35682089848458e-15,9.01847731523795e-16,2.8338889354618e-15,-4.4771918278041e-16,4.04814585030538e-16,1.40982514091998e-15,0.103312282540053,-0.0790825789307279,0.0438736514190036,0.467200611628385,-1.57221581489283,-0.607444309478651,-1.08433940685348,-0.826323917101384,0.286775936068738,0.665873102895625,6.5266094948757
