"dataset","instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr"
"FICA4vowel",990,11,37.76,1.98177561693877e-15,-3.63488614495864e-15,-2.28091202558564e-16,6.7173073320484e-15,-3.19569225614811e-16,1.32927177989486e-15,-0.0883627605837618,-0.424777935160183,-0.0989501289964306,0.181805053497383,-0.743124329214283,0.448862933160688,-1.85803125977515,-1.49815341868305,1.03054654273325,2.38982466763107,7.19733726761026
"PCA4bankrupt_qualitative",175,2,7.88,2.17777078454641e-15,-1.58906260421561e-16,-2.48595875945704e-16,-3.94345773694921e-16,-6.56557016438984e-17,-3.30847266068708e-16,0.278175766555239,0.0698150641914596,-0.0547771034271461,-0.310932050870912,-1.41730587500382,-0.772631639825635,-0.171302270443687,-0.492736539129956,0.288623554810642,0.647305997903957,5.73993096375054
"PCA4breast-cancer",286,2,11.92,6.24246471729843e-16,5.31612244967709e-16,1.79700887064241e-16,1.30208333503886e-14,-1.15368055121577e-16,-1.01102847532256e-15,0.426790431084824,0.245974619791751,0.0873143912005595,0.0912167122923417,-0.460445930900489,-0.699199244003216,-0.541494673808162,-0.452617591271614,0.261304897316127,0.584003909682703,5.76229448090899
"PCA4breast-w",699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907
"PCA4cpu",209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137
"PCA4credit-a",690,2,26.416,-2.31178640170519e-16,-4.93833671118865e-16,3.43319939989221e-16,-1.23126984604356e-15,-5.01890070325636e-18,-4.57756686141535e-16,-0.953247118941797,-14.8885466168356,0.522784586901654,-1.58616187827501,-0.520934293724579,279.727220979503,1.3077670163292,3.64225021077427,0.295592615631075,0.680547697425763,6.87692127028781
"PCA4credit-g",1000,2,37.576,-9.83434217107853e-17,-1.96430082252876e-16,1.55891489597862e-16,-3.01605114010487e-16,1.40232506792193e-16,-4.19950731587132e-16,0.761915505740905,-0.0913206316795106,0.510999992732587,0.50823032979066,0.409075749681583,-0.396617706385069,0.0311097838668273,0.446244225368951,0.262869731793414,0.610364615546633,7.19009914494485
"PCA4cylinder-bands",540,2,21.016,4.84227852168737e-16,7.11712956512254e-17,4.94494154310404e-17,-1.36557241876382e-16,-9.19395797606712e-17,-1.3258722711239e-16,-0.18057272256719,0.625206328133425,1.00002322387231,-0.544703279937599,-1.18469470141663,-0.373835072039904,3.4952572540095,1.16152812053485,0.292891973924861,0.670814843763894,6.59532301866357
"PCA4dermatology",366,6,14.28,-5.5510687673864e-16,2.43880451890706e-16,-3.73013192563882e-17,-4.81790508808503e-17,1.43900330682895e-15,2.52549899605621e-16,0.654065496963905,-0.0390001144709721,-2.40854555680041,-0.557521773408276,-0.528276661038937,-1.56524755094809,6.75873621790945,-0.189832797809584,0.723254977776232,1.67934605266577,6.20864249924675
"PCA4diabetes",768,2,29.24,2.59364770101497e-16,1.16305356345861e-16,2.54444453877247e-16,5.33816080784317e-17,-9.19238233218123e-17,-9.3942056752119e-16,-0.180512383432458,0.550537082496928,0.633622205046553,0.720567442329125,0.839981181180071,-0.504198153652804,1.28159313566442,2.07130997740011,0.278281166856205,0.644846776268127,6.88550039419518
"PCA4Glass",214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928
"PCA4heart-hungary",294,2,12.16,3.12956323288594e-16,3.93533664853909e-16,-1.07386475626693e-17,-7.42972592423052e-16,1.36791438248433e-16,-1.74177660695646e-16,0.483658994952378,-1.74659192139697,0.742631787090095,0.297960328995754,-0.855337773222418,2.76472598881502,3.79322355764684,6.40762058984577,0.280815419864259,0.635026410139324,6.07721732175985
"PCA4heart-stalog",270,2,11.296,-2.0085409296232e-16,-1.9148379031853e-16,-5.5164480216227e-17,-5.5863446413401e-17,-9.34130031377631e-17,-7.4754144768534e-16,-0.297334185351404,0.42331008184265,0.724110791125255,-0.0610675966738896,-0.779122411759973,-0.0350241539876062,0.528729569183055,0.737686378466788,0.295062199703678,0.685113211231236,5.73561948231108
"PCA4hepatitis",155,2,7.16,-1.34521994349948e-14,4.30181253945652e-16,1.53086569174456e-16,4.41578913584325e-17,9.8463030299089e-16,-3.39107434739129e-17,0.522025897010893,0.494430269943951,-0.0388088786194943,-0.0871123940926246,-0.615078025905462,-0.44444665863602,0.175759810070145,-0.264603372019097,0.217926262556231,0.506009111643113,5.10578518595453
"PCA4horse-colic",368,2,14.824,-1.2276487483107e-14,7.40750088074195e-16,-7.43393014260573e-17,-2.06165752960071e-16,-8.39042706703396e-17,4.66608126031971e-16,0.214261183218128,-0.20885360098003,0.26328714027288,0.305490336421567,-0.956138933710874,0.198545449190981,0.0113619240914464,0.9764856594029,0.283112645949982,0.657367206649162,6.21136620525339
"PCA4hypothyriod",3772,4,137.56,-5.64225369565699e-17,7.33994394049799e-16,6.48393993311938e-18,-1.32008445886459e-16,9.6331182557991e-17,3.96901470743114e-16,2.15833242003993,-1.41345405608635,1.27893774767112,-1.34760029940317,4.69515902715163,5.23088915164446,2.26129762308161,8.71768415603356,0.139129264685191,0.321855147433113,8.65244166078256
"PCA4ionosphere",351,2,14.216,1.40296077153698e-16,-5.0609517588992e-16,5.41169349167994e-17,-2.69937697697193e-17,-2.5490809297488e-16,5.83863064486604e-16,0.252159977862639,-0.739570335004796,0.156842706082933,0.405756389530021,-1.24416384504458,1.24317436131308,1.32830508879486,1.39294914353594,0.280544241210015,0.651403555524392,6.06642532713505
"PCA4JapaneseVowel",9961,9,359.704,-4.19345001224745e-16,-4.75537373401437e-16,5.61441596453117e-16,-1.12449187755812e-16,1.67471800432356e-17,-4.24335295682226e-18,-0.0537071835707853,-0.650539980658539,-0.293194063229262,-0.0499655362443096,-1.11729979430764,0.539954704421691,0.0518978802978851,-0.13471278086251,0.93481941933404,2.170583473398,9.57121549560896
"PCA4KSvsKP",3196,2,116.632,4.67942726710288e-16,-8.63605053585103e-16,9.24130570500684e-16,1.03177159081524e-15,-6.08948358297116e-16,3.54678117961268e-16,0.14077872653222,0.407840874298501,-0.251788833988363,-1.67987595800593,-1.1371828362433,-0.211576991982893,0.56833295648723,8.99147687003277,0.298029641702381,0.69200339817797,8.42049891554922
"PCA4labor",57,2,3.632,6.30210318431778e-16,1.00009853689609e-17,1.34929187293577e-17,-3.41100517828802e-17,1.77054740861794e-16,-1.53695889743447e-15,-0.835106054074011,0.212369886021625,-0.29321115810125,-0.0119244674405481,-0.193235855189406,1.78761685025574,-0.197473823891767,-0.843229576216397,0.275332806526796,0.639302978918755,3.95420756309658
"PCA4liver-disorders",345,2,13.528,-3.36782128322974e-16,1.53725530208558e-16,9.70636278616045e-16,-2.78228295236617e-16,-1.12160872070517e-18,-5.90626384337779e-16,1.92235053822565,-0.354740098513815,-0.670283072724548,0.353338338690878,4.5411172565085,1.36977028049495,0.847363184901331,1.16124431123008,0.292402803004108,0.67893828331905,6.05290318614486
"PCA4lung-cancer",32,3,2.256,-1.80832550389538e-17,-1.63202762591281e-16,-1.14589345705134e-16,1.32439918605847e-16,-3.65643841290808e-17,8.02668927438557e-17,2.07107683753691,-1.76287757011152,0.0957346693927796,0.352046403518886,4.70313440909635,3.24525242500836,-0.881690211465493,-0.246359010538867,0.454629046844361,1.02436595661978,3.1180451101191
"PCA4lymph",148,4,7.04,-4.08834820165727e-16,2.33227958209709e-16,-7.71671264526782e-16,4.16139068346759e-16,1.44742144934142e-15,5.0955746886192e-16,0.543427129413609,-1.04622732390435,0.319390168916791,-1.28269320980778,2.45746295355472,1.82690095093572,-0.0728288661761134,7.22830436281571,0.362308172742285,0.831118390162481,5.24222357155977
"PCA4molecular-biology-promoters",106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645
"PCA4monk-problems-1",556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926
"PCA4monk-problems-2",510,2,19.464,-1.20477912401542e-15,-4.55260251081241e-16,2.68077833837028e-16,7.88641660147761e-16,-2.36142142107703e-16,-1.96140326063129e-17,-0.565580458660465,-0.107827863145309,-0.372203436838735,0.0669478372287396,-0.855599123029972,-1.44691638922083,-0.593790867058618,-0.851039194068751,0.281663314862734,0.518054251660584,6.95516444637423
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785
"PCA4pendigits",10992,10,396.816,-6.02757081946053e-16,-2.13430755833387e-15,-9.0992731957894e-17,-2.11272555340525e-15,-7.87266432298834e-17,1.70229783651735e-15,-0.635716880541292,0.148503648908696,0.0579273598383206,0.184804110359816,-0.861942157137497,-1.18110552129965,-0.643025190214494,-0.434291317938068,0.991147939898768,2.30137424784068,9.67013634681976
"PCA4post-operation",90,3,4.88,-3.23625388938001e-17,-2.31630011968999e-16,4.16705439733709e-16,-4.4746531688106e-16,2.454548425175e-16,-3.2682163724895e-16,0.47962135709091,-0.306386011663243,-0.546939932371839,0.653210625484895,-0.712349257151708,-0.850402598651339,1.38804114809703,1.28689969581536,0.288071606838136,0.591103779479035,4.74329782746491
"PCA4primary-turmor",339,21,14.952,4.68340130587025e-16,2.81215040715565e-16,-3.91628996177781e-16,-3.39171973366574e-16,6.07217691272895e-16,-2.57874425189556e-16,0.816412028637291,-0.356569566418499,-0.419926011316531,0.675589242380303,0.526929088652505,-0.160725773043236,-0.364495538247255,1.04428449456037,1.07560218596729,2.37987014789237,6.23224314727498
"PCA4prnn-virus3",38,4,2.472,5.90158182912123e-16,-3.47889546536781e-16,2.94923300479974e-16,-7.45514621288881e-17,-2.21274503760928e-16,-1.46405027960124e-16,0.123369398726811,0.742809327282189,-0.994582943880136,-0.528567123684107,-1.06698992965875,0.166336439440423,0.21732522389085,0.475887219216269,0.443348208980847,1.02942266225062,3.71954563888356
"PCA4RedWhiteWine",6497,7,235,-7.44933443076596e-16,-7.35178589178614e-16,5.54513237412961e-16,-2.39965687093556e-15,5.57923199203772e-16,-1.10844910944847e-15,1.11115707782502,0.613590637609848,43.1805263470212,-19.9487831289436,-0.200778025956646,1.20204618602787,2075.51059122626,553.819758092293,0.548368146384786,1.27311748823957,9.34915958015968
"PCA4segment",2310,7,85.032,-4.22896927589745e-17,2.20993662788257e-16,2.6063171383912e-16,6.29111277165702e-16,9.70970581735849e-17,-3.20241349760728e-17,0.864196977030974,9.30160236254127,0.924854291869645,1.06305414158066,-0.384956053705276,117.776909558049,0.0743709143958422,1.86288307966783,0.837498887949579,1.94461219736705,8.2331544695026
"PCA4SensorDiscrimination",2212,3,81.296,-1.03538951714304e-14,2.17678292927852e-15,-1.15530513318755e-16,1.66400862550665e-15,3.13676653494319e-16,-3.47182388734214e-16,-0.18567381049156,-1.0766884057538,-0.416584010641794,-0.541552286308634,-0.960563473824408,2.50356380614198,-0.460370529951253,-0.188429340195926,0.455945749135996,1.05822116509733,8.12008618464042
"PCA4sick-euthroid",3163,2,115.464,1.36139236495218e-14,-4.21365618303801e-16,1.62907410856174e-16,8.41512203758363e-16,-2.54877353638549e-17,-1.97738382892486e-16,2.88173495378468,-1.24158268852819,0.328391115617201,0.584098016819511,6.7917023530711,4.67508996697245,8.77514644115686,0.740904773731862,0.132833998467749,0.3084309929985,8.50702467334796
"PCA4sick",3772,2,137.376,-7.09719680428924e-16,6.60000779052829e-16,-6.73695013204996e-16,-2.78849890133006e-16,3.31337707096406e-16,4.46205543676301e-16,2.06163247050055,-1.39941050259195,1.47060252969092,-1.48217639859523,4.3880499668727,4.87147900321527,2.75776891437289,10.2404276679908,0.0991569856875005,0.229705168178622,8.62882932015497
"PCA4solar-flare",323,6,13.432,-2.99147576215392e-16,1.95583614799632e-17,-4.11124094166876e-16,-5.74496718508242e-16,-3.18231679836797e-16,1.17437073442922e-16,2.19010262263502,0.130576710067434,-0.0907191337116318,3.49506628966463,5.51105882613536,-0.496488321146541,-0.405564448480635,25.6138716928054,0.689773436242179,1.42427865360876,6.53801365016029
"PCA4sonar",208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089
"PCA4spambase",4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454
"PCA4spect-full",349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429
"PCA4splice",3190,3,116.48,-3.04358496325968e-15,-9.80776655164451e-16,6.98321182957172e-16,4.84040609694503e-16,7.84609668912513e-16,1.56344520830496e-16,-56.20723553969,0.151007350922435,-0.191022071886681,0.00921369173340954,3166.20258516488,-0.557748169877345,-0.618617047605591,-0.538939996689008,0.441728711929366,1.02534882692339,8.46328464603537
"PCA4sponge",76,3,4.376,5.88272070478138e-15,1.81648858560854e-16,3.06553225313462e-17,-2.21413401324883e-16,-2.08842902998935e-16,-9.58525626777087e-17,0.079266601447805,2.69094471445742,-1.72636539119853,-2.40871682043988,-1.64492418953086,9.74075289565186,5.65092343670697,8.83298229408779,0.137161727907023,0.318479669570614,4.26049584282496
"PCA4SWD",1000,4,37.104,8.7291454342954e-16,-1.86245506634398e-15,-1.58798989520659e-16,6.11689200447968e-16,-8.3639655473422e-16,-1.50635819581378e-16,-0.109835178108369,-0.222685823362009,0.0269058945809082,-0.197943033586985,-0.322044571559565,-0.204664850703637,0.00144677647009228,-0.767000132779489,0.50575363552855,0.524958776335356,8.99103332753893
"PCA4synthetic-control",600,6,23.464,1.00517845267806e-14,1.55945545890562e-16,3.66935648023737e-16,7.5795569498698e-17,1.93983005840257e-17,1.44258222845544e-16,0.0242933566098308,1.85705775639258,-1.19515839226153,-0.0850745544270535,-0.873058883291168,2.43039453660817,4.71573943574995,-0.304858856504313,0.769877804685718,1.78760090432997,6.67193588822804
"PCA4tic-tac-toe",958,2,36.08,-9.09042454813331e-20,7.22520371320488e-16,4.77090692633437e-16,-8.12377190708185e-16,-1.09363177551258e-15,2.49838519906485e-16,-4.16850067569871e-15,-2.81787005655175e-14,2.39652761199274e-14,0.184819851009217,-0.849251412523258,-0.461760657706769,-0.461760657706767,-0.48092206659287,0.277685825722448,0.644766520296946,7.10891333676354
"PCA4vote",435,2,17.256,-4.27890336676906e-15,-8.59439546104043e-17,1.30447104301853e-17,4.50545540490837e-17,-1.04780712645627e-16,-3.86109557765992e-16,-0.144907515572781,0.180477003253453,0.0637423296756247,-0.0898212357394608,-1.58477623187703,-0.548044077892663,-0.770943538464112,0.000527588668256751,0.286775936068738,0.66587310289564,6.5113704597484
"PCA4vowel",990,11,37.76,-3.11138239890272e-16,-1.89149692736087e-15,4.54519893842037e-16,2.24459608565893e-16,-7.71075916997313e-16,-5.67699786985628e-18,-0.268781370392172,-0.591203105421815,0.10024304842588,-0.120362965437129,-1.15101086425472,0.391129375552012,-0.612051992385713,-0.50446266982604,1.03054654273325,2.38527921308562,7.22208474235774
