Acc,SAR,Dataset,Algorithm,runTime,CPUtime,usedMemory
85.79,29.06,FICA4hepatitis,DecisionStump,116,0.1561,9.07405
79.38,26.81,FICA4hepatitis,LibSVM,344,0.50065,12.91709
83.17,28.22,FICA4hepatitis,MultilayerPerceptron,1181,1.67937,14.19717
87.75,29.78,FICA4hepatitis,Logistic,156,1.83757,19.31794
87.12,29.55,FICA4hepatitis,SimpleLogistic,974,2.30003,34.43996
85.88,29.07,FICA4hepatitis,SMO,238,2.49183,63.4895
80.67,27.31,FICA4hepatitis,IBk,148,2.64183,63.4895
77.46,26.26,FICA4hepatitis,KStar,313,2.95031,74.55134
85.83,29.12,FICA4hepatitis,LWL,111,3.06659,80.0814
85.17,28.86,FICA4hepatitis,BayesNet,65,3.13593,81.46379
89.08,30.22,FICA4hepatitis,NaiveBayes,35,3.17605,82.8462
89.08,30.22,FICA4hepatitis,NaiveBayesUpdateable,41,3.21891,84.22858
85.79,29.1,FICA4hepatitis,AdaBoostM1,146,3.3633,93.91702
86.46,29.31,FICA4hepatitis,Bagging,261,3.62654,104.98666
79.38,26.82,FICA4hepatitis,Stacking,22,3.65108,106.36908
83.88,28.47,FICA4hepatitis,LogitBoost,214,3.81396,127.48028
79.38,26.82,FICA4hepatitis,Vote,1,3.8191,127.48028
85.17,28.86,FICA4hepatitis,DecisionTable,290,3.96913,9.12224
83.83,28.41,FICA4hepatitis,JRip,196,4.16515,16.83604
88.46,29.97,FICA4hepatitis,OneR,45,4.21265,18.12546
79.38,26.82,FICA4hepatitis,ZeroR,1,4.21581,18.12546
83.96,28.45,FICA4hepatitis,PART,144,4.36053,20.6974
79.83,27.05,FICA4hepatitis,RandomCommittee,225,4.58643,33.55499
83.25,28.21,FICA4hepatitis,J48,20,4.60672,34.84061
85.79,29.1,FICA4hepatitis,LMT,348,4.94633,18.89873
83.25,28.26,FICA4hepatitis,RandomForest,486,5.4243,98.74431
75.46,25.54,FICA4hepatitis,RandomTree,5,5.4395,98.74431
86.46,29.29,FICA4hepatitis,REPTree,3,5.44373,102.21541
73.81,25.07,FICA4lymph,DecisionStump,3,5.4559,102.21541
54.76,18.6,FICA4lymph,LibSVM,134,5.58821,105.68709
82.48,28.05,FICA4lymph,MultilayerPerceptron,1528,7.12063,105.68709
83.9,28.53,FICA4lymph,Logistic,197,7.32045,119.57216
84.52,28.74,FICA4lymph,SimpleLogistic,776,8.09692,213.30872
81.9,27.8,FICA4lymph,SMO,1254,9.05035,134.71684
77.05,26.17,FICA4lymph,IBk,5,9.05607,134.71684
76.48,26.03,FICA4lymph,KStar,166,9.22505,144.49339
77.81,26.47,FICA4lymph,LWL,50,9.27725,147.75217
75.76,25.78,FICA4lymph,BayesNet,13,9.29101,151.01099
78.48,26.69,FICA4lymph,NaiveBayes,11,9.30354,154.26978
78.48,26.69,FICA4lymph,NaiveBayesUpdateable,9,9.31415,154.26978
73.81,25.07,FICA4lymph,AdaBoostM1,48,9.36407,164.04712
80.38,27.35,FICA4lymph,Bagging,55,9.41968,177.08273
54.76,18.63,FICA4lymph,Stacking,6,9.42834,180.34152
78.43,26.68,FICA4lymph,LogitBoost,195,9.60296,308.82178
54.76,18.63,FICA4lymph,Vote,1,9.60537,308.82178
75.81,25.75,FICA4lymph,DecisionTable,52,9.65808,318.59814
78.38,26.64,FICA4lymph,JRip,59,9.7184,331.6333
73.05,24.8,FICA4lymph,OneR,3,9.72216,331.6333
54.76,18.63,FICA4lymph,ZeroR,0,9.72371,331.6333
83.86,28.5,FICA4lymph,PART,22,9.7474,334.89212
81.24,27.61,FICA4lymph,RandomCommittee,85,9.83316,347.93512
83.29,28.3,FICA4lymph,J48,17,9.85103,351.19391
84.52,28.74,FICA4lymph,LMT,528,10.38036,494.61337
82.48,28.05,FICA4lymph,RandomForest,449,10.745,73.92915
77.76,26.41,FICA4lymph,RandomTree,5,10.75047,79.2853
80.62,27.41,FICA4lymph,REPTree,2,10.75465,79.2853
64.07,21.73,FICA4cylinder-bands,DecisionStump,7,10.7682,79.2853
57.78,19.54,FICA4cylinder-bands,LibSVM,470,11.23976,100.71477
65.93,22.41,FICA4cylinder-bands,MultilayerPerceptron,3300,14.54437,106.07046
65.19,22.15,FICA4cylinder-bands,Logistic,66,14.61441,116.78178
64.44,21.89,FICA4cylinder-bands,SimpleLogistic,589,15.20439,331.02005
64.44,21.82,FICA4cylinder-bands,SMO,70,15.27536,488.97598
73.33,24.85,FICA4cylinder-bands,IBk,25,15.3007,488.97598
70.74,24.03,FICA4cylinder-bands,KStar,2676,17.97977,601.44647
63.7,21.64,FICA4cylinder-bands,LWL,732,18.71413,660.36621
62.96,21.36,FICA4cylinder-bands,BayesNet,31,18.74551,670.65759
64.81,22.02,FICA4cylinder-bands,NaiveBayes,23,18.77128,670.65759
64.81,22.02,FICA4cylinder-bands,NaiveBayesUpdateable,16,18.7864,17.11141
64.07,21.76,FICA4cylinder-bands,AdaBoostM1,127,18.91252,38.23947
66.3,22.52,FICA4cylinder-bands,Bagging,183,19.0992,101.63165
57.78,19.59,FICA4cylinder-bands,Stacking,10,19.10979,101.63165
68.33,23.2,FICA4cylinder-bands,LogitBoost,96,19.19935,254.96378
57.78,19.59,FICA4cylinder-bands,Vote,3,19.20299,254.96378
62.96,21.36,FICA4cylinder-bands,DecisionTable,77,19.28095,296.35455
64.63,21.93,FICA4cylinder-bands,JRip,183,19.46779,352.70209
62.04,21.01,FICA4cylinder-bands,OneR,12,19.48124,352.70209
57.78,19.59,FICA4cylinder-bands,ZeroR,2,19.48446,352.70209
62.59,21.26,FICA4cylinder-bands,PART,42,19.52835,359.74597
66.3,22.51,FICA4cylinder-bands,RandomCommittee,252,19.78241,423.13217
62.96,21.37,FICA4cylinder-bands,J48,25,19.80858,423.13217
63.89,21.71,FICA4cylinder-bands,LMT,1061,20.86827,109.46078
70.19,23.84,FICA4cylinder-bands,RandomForest,1669,22.54027,504.33505
62.96,21.33,FICA4cylinder-bands,RandomTree,32,22.56286,512.56201
61.48,20.87,FICA4cylinder-bands,REPTree,16,22.59008,512.56201
93.27,31.59,FICA4hypothyriod,DecisionStump,63,22.68578,529.02661
92.29,31.2,FICA4hypothyriod,LibSVM,3525,26.00141,34.87891
93.96,31.88,FICA4hypothyriod,MultilayerPerceptron,37612,63.64459,54.90064
93.88,31.85,FICA4hypothyriod,Logistic,1809,65.46016,275.17487
93.93,31.87,FICA4hypothyriod,SimpleLogistic,8345,73.79511,352.48346
92.6,31.27,FICA4hypothyriod,SMO,588,74.3746,654.12201
90.77,30.75,FICA4hypothyriod,IBk,836,75.21523,664.82507
93.05,31.57,FICA4hypothyriod,KStar,137978,213.28149,155.54816
93.27,31.64,FICA4hypothyriod,LWL,29196,242.49118,44.66263
93.77,31.81,FICA4hypothyriod,BayesNet,101,242.59407,85.45295
93.37,31.67,FICA4hypothyriod,NaiveBayes,92,242.68942,119.43439
93.37,31.67,FICA4hypothyriod,NaiveBayesUpdateable,52,242.74643,153.41579
93.27,31.63,FICA4hypothyriod,AdaBoostM1,441,243.18913,255.37238
93.74,31.81,FICA4hypothyriod,Bagging,1109,244.30196,238.92828
92.29,31.2,FICA4hypothyriod,Stacking,55,244.35883,271.36969
93.93,31.87,FICA4hypothyriod,LogitBoost,1496,245.8391,59.62431
92.29,31.2,FICA4hypothyriod,Vote,14,245.85693,70.79671
93.9,31.85,FICA4hypothyriod,DecisionTable,496,246.35446,288.67761
93.8,31.75,FICA4hypothyriod,JRip,1288,247.63142,178.5029
93.8,31.75,FICA4hypothyriod,OneR,50,247.6924,199.49507
92.29,31.2,FICA4hypothyriod,ZeroR,5,247.69957,204.74312
93.88,31.84,FICA4hypothyriod,PART,261,247.96088,236.24127
93.08,31.55,FICA4hypothyriod,RandomCommittee,2099,250.05064,80.69074
93.77,31.76,FICA4hypothyriod,J48,183,250.24559,100.34868
93.93,31.87,FICA4hypothyriod,LMT,14554,264.75055,128.79938
93.69,31.78,FICA4hypothyriod,RandomForest,12870,277.48441,83.12005
89.21,30.2,FICA4hypothyriod,RandomTree,220,277.71683,123.56482
93.82,31.79,FICA4hypothyriod,REPTree,112,277.82248,155.07239
54.79,18.62,FICA4liver-disorders,DecisionStump,3,277.8378,155.07239
57.98,19.61,FICA4liver-disorders,LibSVM,191,278.03061,166.29236
54.86,18.65,FICA4liver-disorders,MultilayerPerceptron,1963,279.99774,168.5368
57.44,19.51,FICA4liver-disorders,Logistic,34,280.03207,177.5127
56.27,19.12,FICA4liver-disorders,SimpleLogistic,393,280.42194,102.12649
57.98,19.61,FICA4liver-disorders,SMO,52,280.47357,157.30319
54.76,18.55,FICA4liver-disorders,IBk,11,280.48492,159.14685
61.99,21.04,FICA4liver-disorders,KStar,940,281.42548,80.6466
54.22,18.42,FICA4liver-disorders,LWL,190,281.60651,106.01253
55.66,18.89,FICA4liver-disorders,BayesNet,9,281.62595,110.48537
60,20.38,FICA4liver-disorders,NaiveBayes,4,281.63031,111.9763
60,20.38,FICA4liver-disorders,NaiveBayesUpdateable,3,281.6347,113.46726
58.01,19.7,FICA4liver-disorders,AdaBoostM1,66,281.70258,131.3687
61.79,20.97,FICA4liver-disorders,Bagging,86,281.79059,167.16133
57.98,19.66,FICA4liver-disorders,Stacking,5,281.78714,171.63531
57.43,19.51,FICA4liver-disorders,LogitBoost,46,281.84219,87.2232
57.98,19.66,FICA4liver-disorders,Vote,0,281.84445,87.2232
55.66,18.89,FICA4liver-disorders,DecisionTable,50,281.89508,106.73611
54.78,18.6,FICA4liver-disorders,JRip,64,281.96075,129.50168
57.15,19.35,FICA4liver-disorders,OneR,5,281.96689,132.75343
57.98,19.66,FICA4liver-disorders,ZeroR,1,281.96851,132.75343
55.96,18.99,FICA4liver-disorders,PART,8,281.97723,134.37932
63.47,21.54,FICA4liver-disorders,RandomCommittee,151,282.13052,176.67456
55.96,18.99,FICA4liver-disorders,J48,7,282.13828,178.30424
56.27,19.12,FICA4liver-disorders,LMT,489,282.61652,135.4136
62.63,21.27,FICA4liver-disorders,RandomForest,921,283.54385,93.22812
61.76,20.92,FICA4liver-disorders,RandomTree,15,283.55939,96.95704
58.01,19.69,FICA4liver-disorders,REPTree,8,283.56995,100.68613
83.15,28.2,FICA4heart-cleveland,DecisionStump,2,283.5751,102.55019
54.45,18.43,FICA4heart-cleveland,LibSVM,157,283.73343,111.87444
83.47,28.34,FICA4heart-cleveland,MultilayerPerceptron,1755,285.49127,113.7385
82.47,28.02,FICA4heart-cleveland,Logistic,38,285.5304,121.19474
83.8,28.45,FICA4heart-cleveland,SimpleLogistic,336,285.86447,152.11366
82.47,27.96,FICA4heart-cleveland,SMO,88,285.9129,65.38665
74.57,25.27,FICA4heart-cleveland,IBk,7,285.92117,66.69913
77.91,26.44,FICA4heart-cleveland,KStar,713,286.63516,103.42579
83.47,28.34,FICA4heart-cleveland,LWL,147,286.76807,15.07575
83.15,28.21,FICA4heart-cleveland,BayesNet,9,286.78781,18.04697
84.13,28.56,FICA4heart-cleveland,NaiveBayes,3,286.79172,21.0183
84.13,28.56,FICA4heart-cleveland,NaiveBayesUpdateable,3,286.79575,22.50394
83.15,28.22,FICA4heart-cleveland,AdaBoostM1,58,286.85477,38.84768
84.81,28.77,FICA4heart-cleveland,Bagging,53,286.90933,61.13902
54.45,18.48,FICA4heart-cleveland,Stacking,6,286.91534,64.11024
82.16,27.89,FICA4heart-cleveland,LogitBoost,47,286.95792,101.80647
54.45,18.48,FICA4heart-cleveland,Vote,1,286.96008,103.29208
83.15,28.21,FICA4heart-cleveland,DecisionTable,37,286.99744,119.63605
83.15,28.2,FICA4heart-cleveland,JRip,51,287.04892,138.95119
81.55,27.65,FICA4heart-cleveland,OneR,5,287.0538,12.80267
54.45,18.48,FICA4heart-cleveland,ZeroR,1,287.05518,12.80267
82.83,28.09,FICA4heart-cleveland,PART,11,287.06717,14.83765
77.56,26.33,FICA4heart-cleveland,RandomCommittee,88,287.15625,41.30863
83.15,28.2,FICA4heart-cleveland,J48,8,287.16501,41.30863
83.8,28.45,FICA4heart-cleveland,LMT,450,287.61398,59.79616
82.52,28.01,FICA4heart-cleveland,RandomForest,547,288.16125,77.47951
75.89,25.72,FICA4heart-cleveland,RandomTree,7,288.17044,79.94665
83.16,28.21,FICA4heart-cleveland,REPTree,5,288.17703,82.41323
56.66,19.25,FICA4KSvsKP,DecisionStump,36,288.22363,89.81301
52.22,17.68,FICA4KSvsKP,LibSVM,11072,299.22961,84.90829
63.05,21.43,FICA4KSvsKP,MultilayerPerceptron,18567,317.81003,101.57647
62.86,21.36,FICA4KSvsKP,Logistic,404,318.16663,18.23091
62.58,21.26,FICA4KSvsKP,SimpleLogistic,3593,321.72186,53.93146
61.64,20.88,FICA4KSvsKP,SMO,480,322.19733,41.16494
65.55,22.21,FICA4KSvsKP,IBk,635,322.83475,48.74471
67.71,23.01,FICA4KSvsKP,KStar,100715,423.49802,29.24891
62.23,21.14,FICA4KSvsKP,LWL,17802,441.18854,26.15425
61.17,20.79,FICA4KSvsKP,BayesNet,88,441.2753,13.84601
61.77,20.99,FICA4KSvsKP,NaiveBayes,33,441.31183,31.22444
61.77,20.99,FICA4KSvsKP,NaiveBayesUpdateable,34,441.3483,19.67821
61.45,20.88,FICA4KSvsKP,AdaBoostM1,599,441.94461,39.36707
68.71,23.34,FICA4KSvsKP,Bagging,1238,443.17661,79.80685
52.22,17.74,FICA4KSvsKP,Stacking,51,443.22815,110.15861
61.45,20.88,FICA4KSvsKP,LogitBoost,366,443.58173,35.84873
52.22,17.74,FICA4KSvsKP,Vote,8,443.59021,40.94016
62.05,21.08,FICA4KSvsKP,DecisionTable,376,443.96576,110.31857
64.24,21.8,FICA4KSvsKP,JRip,1699,445.65262,56.62522
56.32,19.07,FICA4KSvsKP,OneR,42,445.69525,75.62948
52.22,17.74,FICA4KSvsKP,ZeroR,4,445.70044,80.39151
63.49,21.57,FICA4KSvsKP,PART,405,446.10794,127.99391
65.8,22.35,FICA4KSvsKP,RandomCommittee,1921,448.02203,102.97744
64.18,21.8,FICA4KSvsKP,J48,270,448.27777,49.79631
65.46,22.24,FICA4KSvsKP,LMT,8176,456.39139,54.9304
69.02,23.45,FICA4KSvsKP,RandomForest,13717,469.93762,43.20568
64.11,21.72,FICA4KSvsKP,RandomTree,220,470.16898,84.72861
64.43,21.87,FICA4KSvsKP,REPTree,171,470.34076,130.93347
75,25.43,FICA4labor,DecisionStump,1,470.34283,130.93347
64.67,21.86,FICA4labor,LibSVM,19,470.36203,135.54401
93.33,31.7,FICA4labor,MultilayerPerceptron,371,470.73483,135.54401
93.33,31.7,FICA4labor,Logistic,10,470.74518,135.54401
93,31.57,FICA4labor,SimpleLogistic,87,470.823,177.04636
93,31.59,FICA4labor,SMO,47,470.86929,120.86608
88,29.87,FICA4labor,IBk,1,470.87119,120.86608
81.33,27.62,FICA4labor,KStar,22,470.8941,120.86608
73.33,24.95,FICA4labor,LWL,8,470.90378,120.86608
72,24.42,FICA4labor,BayesNet,6,470.9104,124.81184
89.33,30.36,FICA4labor,NaiveBayes,1,470.91205,124.81184
89.33,30.36,FICA4labor,NaiveBayesUpdateable,1,470.91364,124.81184
86,29.22,FICA4labor,AdaBoostM1,15,470.92987,128.75758
80.67,27.41,FICA4labor,Bagging,17,470.94693,136.65712
64.67,21.9,FICA4labor,Stacking,4,470.95245,136.65712
89.67,30.45,FICA4labor,LogitBoost,28,470.97861,184.70702
64.67,21.9,FICA4labor,Vote,1,470.98117,184.70702
77,26.11,FICA4labor,DecisionTable,17,470.99997,188.65277
75.33,25.54,FICA4labor,JRip,26,471.01129,192.59851
84,28.49,FICA4labor,OneR,1,471.01321,192.59851
64.67,21.9,FICA4labor,ZeroR,1,471.01428,192.59851
77,26.12,FICA4labor,PART,3,471.01862,196.54431
87.67,29.75,FICA4labor,RandomCommittee,20,471.03915,200.49005
82.67,28.05,FICA4labor,J48,2,471.04254,204.43579
93,31.57,FICA4labor,LMT,124,471.16537,31.66735
89.67,30.45,FICA4labor,RandomForest,109,471.276,71.81915
86.67,29.41,FICA4labor,RandomTree,1,471.27921,71.81915
72.33,24.54,FICA4labor,REPTree,2,471.28201,71.81915
70,23.72,FICA4credit-g,DecisionStump,10,471.29755,74.90771
70,23.65,FICA4credit-g,LibSVM,916,472.21469,118.17648
74.1,25.15,FICA4credit-g,MultilayerPerceptron,6004,478.22537,124.35365
70.6,23.97,FICA4credit-g,Logistic,113,478.33954,145.98224
70.3,23.87,FICA4credit-g,SimpleLogistic,1187,479.52011,109.59537
70,23.65,FICA4credit-g,SMO,112,479.6293,90.33964
65.9,22.31,FICA4credit-g,IBk,76,479.70642,93.11049
67.6,22.94,FICA4credit-g,KStar,9308,489.02075,111.48381
70,23.75,FICA4credit-g,LWL,1755,490.77734,137.91962
68.1,23.11,FICA4credit-g,BayesNet,29,490.80777,149.63968
70.7,24,FICA4credit-g,NaiveBayes,10,490.81903,155.50488
70.7,24,FICA4credit-g,NaiveBayesUpdateable,9,490.82986,158.43405
69.6,23.61,FICA4credit-g,AdaBoostM1,213,491.04233,41.32951
70.8,24.03,FICA4credit-g,Bagging,315,491.35898,143.95901
70,23.68,FICA4credit-g,Stacking,13,491.37357,152.75572
70.7,23.99,FICA4credit-g,LogitBoost,141,491.49539,56.10403
70,23.68,FICA4credit-g,Vote,3,491.49911,58.90384
69.5,23.55,FICA4credit-g,DecisionTable,132,491.63196,117.69984
68,23.04,FICA4credit-g,JRip,210,491.84332,173.70482
66.2,22.39,FICA4credit-g,OneR,19,491.86157,29.46778
70,23.68,FICA4credit-g,ZeroR,2,491.86496,29.46778
68.1,23.07,FICA4credit-g,PART,46,491.91193,37.48309
68.8,23.33,FICA4credit-g,RandomCommittee,498,492.41263,146.9841
70,23.68,FICA4credit-g,J48,32,492.43512,152.32431
69,23.43,FICA4credit-g,LMT,1730,494.16809,44.06017
71.2,24.16,FICA4credit-g,RandomForest,3027,497.17447,105.53261
65.3,22.1,FICA4credit-g,RandomTree,42,497.22894,117.16279
69.7,23.63,FICA4credit-g,REPTree,39,497.26297,31.93471
5.71,2.42,FICA4cpu,DecisionStump,18,497.28796,37.53823
3.81,1.72,FICA4cpu,LibSVM,4036,498.57767,83.10236
7.64,3.04,FICA4cpu,MultilayerPerceptron,218105,716.85138,102.98387
19.64,7.1,FICA4cpu,Logistic,36306896,36671.40234,15.66303
11.98,4.53,FICA4cpu,SimpleLogistic,12950,36684.24219,30.7066
3.81,1.77,FICA4cpu,SMO,149045,36825.44922,115.94904
22.02,7.85,FICA4cpu,IBk,6,36825.46094,121.90018
21.55,7.7,FICA4cpu,KStar,336,36825.79688,148.10439
6.19,2.6,FICA4cpu,LWL,753,36826.55469,169.87756
7.62,3.07,FICA4cpu,BayesNet,43,36826.61328,191.05679
14.38,5.32,FICA4cpu,NaiveBayes,67,36826.69141,247.5603
14.38,5.32,FICA4cpu,NaiveBayesUpdateable,70,36826.76953,304.06815
5.71,2.42,FICA4cpu,AdaBoostM1,41,36826.81641,320.5249
19.14,6.91,FICA4cpu,Bagging,335,36827.14844,439.82294
3.33,1.58,FICA4cpu,Stacking,10,36827.17188,451.19083
21.98,7.85,FICA4cpu,LogitBoost,2470,36829.61719,719.60205
3.33,1.58,FICA4cpu,Vote,4,36829.625,723.40051
7.64,3.07,FICA4cpu,DecisionTable,425,36830.05078,196.57803
10.98,4.14,FICA4cpu,JRip,566,36830.62109,429.95532
7.19,2.86,FICA4cpu,OneR,15,36830.63672,436.43869
3.33,1.58,FICA4cpu,ZeroR,5,36830.64453,442.92203
17.19,6.23,FICA4cpu,PART,549,36831.20313,553.13678
24.4,8.64,FICA4cpu,RandomCommittee,557,36831.76172,91.67474
15.81,5.77,FICA4cpu,J48,85,36831.85156,127.12061
22.5,8.03,FICA4cpu,LMT,44319,36876.19531,421.1759
23.93,8.5,FICA4cpu,RandomForest,3470,36879.66016,217.3902
23,8.16,FICA4cpu,RandomTree,58,36879.71875,237.15173
8.62,3.39,FICA4cpu,REPTree,47,36879.77344,256.91171
83.48,28.3,FICA4ionosphere,DecisionStump,3,36879.77734,256.91171
64.1,21.67,FICA4ionosphere,LibSVM,233,36880.00781,266.79169
86.89,29.48,FICA4ionosphere,MultilayerPerceptron,2151,36882.16016,266.79169
84.92,28.83,FICA4ionosphere,Logistic,48,36882.21094,276.67169
86.9,29.48,FICA4ionosphere,SimpleLogistic,418,36882.62891,424.87726
86.05,29.17,FICA4ionosphere,SMO,50,36882.67969,579.72009
85.74,29.07,FICA4ionosphere,IBk,9,36882.6875,579.72009
84.62,28.73,FICA4ionosphere,KStar,998,36883.68359,153.69003
83.19,28.23,FICA4ionosphere,LWL,211,36883.89453,179.60855
85.17,28.89,FICA4ionosphere,BayesNet,10,36883.91016,179.60855
85.77,29.1,FICA4ionosphere,NaiveBayes,2,36883.91406,188.24805
85.77,29.1,FICA4ionosphere,NaiveBayesUpdateable,3,36883.91797,188.24805
86.89,29.49,FICA4ionosphere,AdaBoostM1,73,36883.98828,205.52824
87.46,29.69,FICA4ionosphere,Bagging,66,36884.05469,231.44934
64.1,21.71,FICA4ionosphere,Stacking,6,36884.05859,231.44934
86.04,29.2,FICA4ionosphere,LogitBoost,56,36884.10547,343.93222
64.1,21.71,FICA4ionosphere,Vote,2,36884.10547,343.93222
83.75,28.41,FICA4ionosphere,DecisionTable,55,36884.16016,361.21124
84.9,28.79,FICA4ionosphere,JRip,114,36884.27734,413.05096
80.64,27.32,FICA4ionosphere,OneR,4,36884.28125,413.05096
64.1,21.71,FICA4ionosphere,ZeroR,1,36884.28516,413.05096
84.06,28.51,FICA4ionosphere,PART,21,36884.30859,413.05096
87.74,29.78,FICA4ionosphere,RandomCommittee,120,36884.42969,447.61017
86.03,29.18,FICA4ionosphere,J48,16,36884.44531,447.61017
86.9,29.49,FICA4ionosphere,LMT,694,36885.13281,207.80359
88.32,29.99,FICA4ionosphere,RandomForest,707,36885.83203,393.73987
83.77,28.4,FICA4ionosphere,RandomTree,14,36885.85938,393.73987
85.46,28.98,FICA4ionosphere,REPTree,10,36885.86719,401.82355
83.24,28.24,FICA4heart-hungary,DecisionStump,4,36885.875,401.82355
63.95,21.62,FICA4heart-hungary,LibSVM,147,36886.02344,409.90771
82.26,27.94,FICA4heart-hungary,MultilayerPerceptron,1799,36887.82031,409.90771
83.62,28.39,FICA4heart-hungary,Logistic,36,36887.85938,417.99084
82.26,27.94,FICA4heart-hungary,SimpleLogistic,347,36888.20703,539.24213
82.25,27.88,FICA4heart-hungary,SMO,44,36888.25391,230.79948
77.18,26.15,FICA4heart-hungary,IBk,7,36888.25,238.91174
80.93,27.47,FICA4heart-hungary,KStar,697,36888.95703,271.36108
80.56,27.36,FICA4heart-hungary,LWL,153,36889.11328,287.59143
83.3,28.28,FICA4heart-hungary,BayesNet,8,36889.12109,295.7037
82.93,28.15,FICA4heart-hungary,NaiveBayes,3,36889.125,295.7037
82.93,28.15,FICA4heart-hungary,NaiveBayesUpdateable,3,36889.12891,295.7037
82.92,28.15,FICA4heart-hungary,AdaBoostM1,59,36889.1875,311.93701
80.89,27.47,FICA4heart-hungary,Bagging,54,36889.24219,336.27441
63.95,21.66,FICA4heart-hungary,Stacking,5,36889.24609,336.27441
82.28,27.93,FICA4heart-hungary,LogitBoost,53,36889.28906,433.88843
63.95,21.66,FICA4heart-hungary,Vote,2,36889.28906,433.88843
80.9,27.47,FICA4heart-hungary,DecisionTable,41,36889.33203,450.11676
82.57,28.01,FICA4heart-hungary,JRip,51,36889.38672,474.45456
80.21,27.19,FICA4heart-hungary,OneR,4,36889.39063,474.45456
63.95,21.66,FICA4heart-hungary,ZeroR,1,36889.39063,474.45456
81.59,27.69,FICA4heart-hungary,PART,10,36889.40234,474.45456
77.84,26.42,FICA4heart-hungary,RandomCommittee,93,36889.49609,498.79242
82.9,28.12,FICA4heart-hungary,J48,9,36889.50391,498.79242
82.26,27.94,FICA4heart-hungary,LMT,517,36890.01953,232.26529
79.55,27.02,FICA4heart-hungary,RandomForest,519,36890.53906,393.15192
72.7,24.63,FICA4heart-hungary,RandomTree,8,36890.54688,393.15192
80.89,27.45,FICA4heart-hungary,REPTree,6,36890.55078,393.15192
25.55,8.96,FICA4JapaneseVowel,DecisionStump,186,36890.75781,428.22665
16.2,5.76,FICA4JapaneseVowel,LibSVM,152975,37043.66406,381.09369
66.38,22.7,FICA4JapaneseVowel,MultilayerPerceptron,188652,37232.48047,453.19464
60.28,20.65,FICA4JapaneseVowel,Logistic,20151,37252.62109,325.38617
60.13,20.6,FICA4JapaneseVowel,SimpleLogistic,60074,37312.33594,296.54602
61.75,21.11,FICA4JapaneseVowel,SMO,7464,37319.42969,348.95209
69.43,23.67,FICA4JapaneseVowel,IBk,5327,37324.76563,376.88339
74.69,25.49,FICA4JapaneseVowel,KStar,1011824,38336.76563,90.48755
43.6,15.06,FICA4JapaneseVowel,LWL,331461,38667.71875,77.43786
62.17,21.29,FICA4JapaneseVowel,BayesNet,536,38668.26563,79.47519
60.78,20.82,FICA4JapaneseVowel,NaiveBayes,213,38668.5,131.07738
60.78,20.82,FICA4JapaneseVowel,NaiveBayesUpdateable,209,38668.73047,130.96326
25.55,8.96,FICA4JapaneseVowel,AdaBoostM1,249,38668.98047,90.27548
73.48,25.08,FICA4JapaneseVowel,Bagging,5812,38674.78125,153.40823
16.2,5.8,FICA4JapaneseVowel,Stacking,175,38674.96484,261.27448
62.92,21.53,FICA4JapaneseVowel,LogitBoost,9589,38684.48828,277.0968
16.2,5.8,FICA4JapaneseVowel,Vote,26,38684.52344,296.06668
60.23,20.63,FICA4JapaneseVowel,DecisionTable,2928,38687.45313,169.49617
62.73,21.45,FICA4JapaneseVowel,JRip,46112,38733.01563,484.57791
29.54,10.25,FICA4JapaneseVowel,OneR,184,38733.20313,558.74536
16.2,5.8,FICA4JapaneseVowel,ZeroR,18,38733.23828,579.91663
69.29,23.64,FICA4JapaneseVowel,PART,36618,38769.87109,543.23425
