Acc,SAR,Dataset,Algorithm,runTime,CPUtime,usedMemory
71.74,24.49,FICA4JapaneseVowel,RandomCommittee,8782,38778.62891,265.08197
70.01,23.88,FICA4JapaneseVowel,J48,3402,38782.03516,429.24924
72.29,24.68,FICA4JapaneseVowel,LMT,331409,39111.76563,113.84977
74.73,25.5,FICA4JapaneseVowel,RandomForest,53491,39164.39844,508.18683
67.12,22.89,FICA4JapaneseVowel,RandomTree,828,39165.24219,661.85382
68.99,23.56,FICA4JapaneseVowel,REPTree,687,39165.91406,228.37096
73.53,24.91,FICA4haberman,DecisionStump,2,39165.92188,228.37096
73.53,24.84,FICA4haberman,LibSVM,110,39166.02734,240.15564
72.16,24.47,FICA4haberman,MultilayerPerceptron,1719,39167.75,240.15564
73.51,24.9,FICA4haberman,Logistic,30,39167.78125,251.94028
72.53,24.55,FICA4haberman,SimpleLogistic,338,39168.12109,381.5751
73.53,24.84,FICA4haberman,SMO,44,39168.15625,534.16754
64.06,21.67,FICA4haberman,IBk,8,39168.17578,534.16754
66.96,22.71,FICA4haberman,KStar,723,39168.89844,569.52368
71.89,24.38,FICA4haberman,LWL,142,39169.03906,593.09509
73.53,24.88,FICA4haberman,BayesNet,8,39169.05078,593.09509
70.25,23.81,FICA4haberman,NaiveBayes,4,39169.05469,604.8797
70.25,23.81,FICA4haberman,NaiveBayesUpdateable,4,39169.05859,604.8797
69.92,23.71,FICA4haberman,AdaBoostM1,58,39169.11719,616.66431
71.85,24.37,FICA4haberman,Bagging,68,39169.18359,652.01917
73.53,24.86,FICA4haberman,Stacking,5,39169.19141,652.01917
73.84,25.02,FICA4haberman,LogitBoost,77,39169.23047,202.05994
73.53,24.86,FICA4haberman,Vote,1,39169.23047,202.05994
73.53,24.86,FICA4haberman,DecisionTable,38,39169.25781,222.49449
73.51,24.87,FICA4haberman,JRip,53,39169.32031,242.92987
68.96,23.31,FICA4haberman,OneR,4,39169.32422,242.92987
73.53,24.86,FICA4haberman,ZeroR,0,39169.32422,242.92987
73.53,24.86,FICA4haberman,PART,6,39169.33594,242.92987
66.6,22.57,FICA4haberman,RandomCommittee,119,39169.45703,273.58173
73.53,24.86,FICA4haberman,J48,6,39169.46094,283.80283
72.53,24.55,FICA4haberman,LMT,1956,39171.41797,498.33624
67.62,22.95,FICA4haberman,RandomForest,760,39172.17969,155.97638
68.25,23.1,FICA4haberman,RandomTree,12,39172.19141,155.97638
72.19,24.42,FICA4haberman,REPTree,8,39172.1875,155.97638
77.54,26.3,FICA4credit-a,DecisionStump,6,39172.20703,166.22208
55.94,18.93,FICA4credit-a,LibSVM,601,39172.80859,196.96574
82.32,27.95,FICA4credit-a,MultilayerPerceptron,3856,39176.67188,196.96574
82.9,28.14,FICA4credit-a,Logistic,80,39176.75,217.45712
82.46,27.99,FICA4credit-a,SimpleLogistic,770,39177.51953,483.84906
83.04,28.15,FICA4credit-a,SMO,75,39177.59766,639.05756
73.19,24.8,FICA4credit-a,IBk,37,39177.63281,639.05756
77.83,26.42,FICA4credit-a,KStar,4028,39181.65234,275.453
77.1,26.18,FICA4credit-a,LWL,760,39182.42578,376.95645
79.13,26.86,FICA4credit-a,BayesNet,16,39182.44141,386.18231
75.22,25.55,FICA4credit-a,NaiveBayes,7,39182.44922,386.18231
75.22,25.55,FICA4credit-a,NaiveBayesUpdateable,6,39182.45703,386.18231
80,27.15,FICA4credit-a,AdaBoostM1,125,39182.58594,423.09052
80.14,27.21,FICA4credit-a,Bagging,152,39182.73828,478.44891
55.51,18.84,FICA4credit-a,Stacking,10,39182.74609,487.67477
80.29,27.27,FICA4credit-a,LogitBoost,81,39182.82422,622.06769
55.51,18.84,FICA4credit-a,Vote,2,39182.82422,622.06769
78.7,26.71,FICA4credit-a,DecisionTable,90,39182.91406,649.7453
78.99,26.79,FICA4credit-a,JRip,210,39183.125,199.16072
75.65,25.64,FICA4credit-a,OneR,9,39183.13281,199.16072
55.51,18.84,FICA4credit-a,ZeroR,0,39183.13672,199.16072
78.12,26.51,FICA4credit-a,PART,33,39183.17188,207.91425
74.64,25.34,FICA4credit-a,RandomCommittee,268,39183.44141,277.93719
77.83,26.4,FICA4credit-a,J48,27,39183.46484,277.93719
81.3,27.6,FICA4credit-a,LMT,1465,39184.93359,255.7916
78.41,26.63,FICA4credit-a,RandomForest,1589,39186.52344,183.95164
75.36,25.54,FICA4credit-a,RandomTree,25,39186.54688,183.95164
78.12,26.51,FICA4credit-a,REPTree,16,39186.5625,193.11902
46.17,15.88,FICA4dermatology,DecisionStump,5,39186.57422,193.11902
30.6,10.54,FICA4dermatology,LibSVM,246,39186.81641,211.44795
90.73,30.86,FICA4dermatology,MultilayerPerceptron,4805,39191.625,211.44795
90.99,30.95,FICA4dermatology,Logistic,1030,39192.66016,321.41925
89.07,30.3,FICA4dermatology,SimpleLogistic,1212,39193.87109,614.68768
86.34,29.33,FICA4dermatology,SMO,504,39194.35547,410.20764
90.16,30.64,FICA4dermatology,IBk,10,39194.36719,412.38586
89.62,30.48,FICA4dermatology,KStar,1065,39195.43359,464.6687
79.23,26.99,FICA4dermatology,LWL,304,39195.73047,492.99622
84.7,28.84,FICA4dermatology,BayesNet,14,39195.75391,499.5307
87.47,29.76,FICA4dermatology,NaiveBayes,6,39195.75781,503.88712
87.47,29.76,FICA4dermatology,NaiveBayesUpdateable,6,39195.76563,510.42175
46.17,15.88,FICA4dermatology,AdaBoostM1,10,39195.76563,514.78973
87.97,29.93,FICA4dermatology,Bagging,66,39195.84766,540.94128
30.6,10.58,FICA4dermatology,Stacking,6,39195.85156,545.29767
87.42,29.74,FICA4dermatology,LogitBoost,219,39196.06641,734.28314
30.6,10.58,FICA4dermatology,Vote,2,39196.07031,736.4613
81.16,27.64,FICA4dermatology,DecisionTable,65,39196.125,157.86162
87.19,29.66,FICA4dermatology,JRip,115,39196.25,205.89154
58.45,19.94,FICA4dermatology,OneR,5,39196.25391,208.89304
30.6,10.58,FICA4dermatology,ZeroR,1,39196.25781,211.89453
84.71,28.83,FICA4dermatology,PART,17,39196.27344,214.89618
87.7,29.83,FICA4dermatology,RandomCommittee,96,39196.36328,238.92636
86.36,29.38,FICA4dermatology,J48,16,39196.38672,241.92787
89.07,30.3,FICA4dermatology,LMT,2727,39199.11328,230.46783
89.07,30.3,FICA4dermatology,RandomForest,603,39199.71484,405.95966
86.88,29.53,FICA4dermatology,RandomTree,9,39199.72266,405.95966
86.88,29.56,FICA4dermatology,REPTree,5,39199.73828,412.22693
66.01,22.4,FICA4diabetes,DecisionStump,7,39199.75,412.22693
65.11,22.01,FICA4diabetes,LibSVM,595,39200.34766,443.56345
71.63,24.33,FICA4diabetes,MultilayerPerceptron,4316,39204.66797,449.83072
72.54,24.64,FICA4diabetes,Logistic,70,39204.73828,462.3653
71.89,24.42,FICA4diabetes,SimpleLogistic,851,39205.58984,760.9895
72.54,24.56,FICA4diabetes,SMO,79,39205.66406,317.72397
65.63,22.22,FICA4diabetes,IBk,41,39205.70703,317.72397
66.28,22.5,FICA4diabetes,KStar,5194,39210.90625,543.80408
66.27,22.52,FICA4diabetes,LWL,1011,39211.91797,661.03503
69.54,23.61,FICA4diabetes,BayesNet,23,39211.9375,669.40814
72.15,24.5,FICA4diabetes,NaiveBayes,8,39211.95313,677.78381
72.15,24.5,FICA4diabetes,NaiveBayesUpdateable,7,39211.96094,677.78381
71.36,24.23,FICA4diabetes,AdaBoostM1,144,39212.10938,711.27881
70.58,23.96,FICA4diabetes,Bagging,211,39212.30469,178.01221
65.11,22.04,FICA4diabetes,Stacking,18,39212.33594,187.27345
72.01,24.45,FICA4diabetes,LogitBoost,102,39212.42578,338.36023
65.11,22.04,FICA4diabetes,Vote,3,39212.42969,338.36023
69.54,23.61,FICA4diabetes,DecisionTable,94,39212.51563,375.40518
68.62,23.27,FICA4diabetes,JRip,234,39212.76172,458.76453
62.62,21.19,FICA4diabetes,OneR,10,39212.77344,468.02576
65.11,22.04,FICA4diabetes,ZeroR,1,39212.77344,468.02576
68.63,23.29,FICA4diabetes,PART,42,39212.81641,468.02576
66.81,22.67,FICA4diabetes,RandomCommittee,347,39213.15625,551.38513
68.36,23.19,FICA4diabetes,J48,29,39213.19531,560.64636
72.02,24.46,FICA4diabetes,LMT,1526,39214.72266,436.24182
70.96,24.1,FICA4diabetes,RandomForest,2108,39216.83203,357.39661
64.07,21.69,FICA4diabetes,RandomTree,42,39216.86328,367.23425
69.26,23.51,FICA4diabetes,REPTree,19,39216.89453,377.07187
44.42,15.25,FICA4Glass,DecisionStump,2,39216.89844,377.07187
35.5,12.18,FICA4Glass,LibSVM,116,39217.01563,386.90979
67.38,22.99,FICA4Glass,MultilayerPerceptron,3128,39220.14453,386.90979
62.16,21.23,FICA4Glass,Logistic,163,39220.30859,406.58524
60.28,20.6,FICA4Glass,SimpleLogistic,729,39221.04297,573.82544
50.89,17.42,FICA4Glass,SMO,510,39221.52734,598.2937
71.41,24.3,FICA4Glass,IBk,3,39221.53125,598.2937
70.54,24.05,FICA4Glass,KStar,358,39221.89453,618.80774
48.12,16.54,FICA4Glass,LWL,116,39222.01172,627.60071
48.1,16.5,FICA4Glass,BayesNet,7,39222.01953,630.53119
56.49,19.34,FICA4Glass,NaiveBayes,4,39222.02344,633.46173
56.49,19.34,FICA4Glass,NaiveBayesUpdateable,4,39222.02734,636.39227
44.42,15.25,FICA4Glass,AdaBoostM1,9,39222.02734,642.25348
62.64,21.39,FICA4Glass,Bagging,65,39222.10156,665.69885
35.5,12.22,FICA4Glass,Stacking,4,39222.10547,668.62933
68.2,23.26,FICA4Glass,LogitBoost,159,39222.25,206.65599
35.5,12.22,FICA4Glass,Vote,2,39222.25391,206.65599
50.48,17.3,FICA4Glass,DecisionTable,42,39222.29688,222.51593
59.85,20.43,FICA4Glass,JRip,84,39222.37109,256.87933
54.68,18.65,FICA4Glass,OneR,3,39222.38281,259.52264
35.5,12.22,FICA4Glass,ZeroR,0,39222.38672,259.52264
56.54,19.32,FICA4Glass,PART,39,39222.42578,267.45407
59.81,20.44,FICA4Glass,RandomCommittee,100,39222.51953,293.88858
60.74,20.72,FICA4Glass,J48,21,39222.55078,299.17535
60.28,20.59,FICA4Glass,LMT,2120,39224.67578,756.48511
68.16,23.26,FICA4Glass,RandomForest,574,39225.24609,306.63046
62.51,21.3,FICA4Glass,RandomTree,13,39225.26172,306.63046
59.31,20.25,FICA4Glass,REPTree,9,39225.26953,312.51672
94.14,31.95,FICA4breast-w,DecisionStump,7,39225.26953,312.51672
65.52,22.14,FICA4breast-w,LibSVM,550,39225.82813,341.96014
96.43,32.75,FICA4breast-w,MultilayerPerceptron,4225,39230.05859,341.96014
96.86,32.9,FICA4breast-w,Logistic,127,39230.18359,365.50458
96.43,32.76,FICA4breast-w,SimpleLogistic,860,39231.04688,648.04559
97,32.94,FICA4breast-w,SMO,66,39231.10938,192.55115
95.28,32.35,FICA4breast-w,IBk,32,39231.12891,192.55115
91.99,31.25,FICA4breast-w,KStar,3648,39234.78906,376.03741
95,32.26,FICA4breast-w,LWL,742,39235.53516,478.80536
94.85,32.22,FICA4breast-w,BayesNet,19,39235.55859,486.14435
95.57,32.45,FICA4breast-w,NaiveBayes,7,39235.56641,486.14435
95.57,32.45,FICA4breast-w,NaiveBayesUpdateable,7,39235.57422,493.48337
94.71,32.17,FICA4breast-w,AdaBoostM1,107,39235.68359,522.84418
96,32.6,FICA4breast-w,Bagging,99,39235.78516,559.54681
65.52,22.18,FICA4breast-w,Stacking,11,39235.79688,566.88586
96.14,32.66,FICA4breast-w,LogitBoost,79,39235.87109,722.64948
65.52,22.18,FICA4breast-w,Vote,2,39235.875,722.64948
94.42,32.07,FICA4breast-w,DecisionTable,103,39235.97656,759.34448
95.28,32.35,FICA4breast-w,JRip,123,39236.09766,171.33904
94.28,31.99,FICA4breast-w,OneR,9,39236.11328,171.33904
65.52,22.18,FICA4breast-w,ZeroR,1,39236.11328,171.33904
96.57,32.79,FICA4breast-w,PART,33,39236.14453,179.51938
95.57,32.45,FICA4breast-w,RandomCommittee,161,39236.30859,212.24075
94.99,32.25,FICA4breast-w,J48,20,39236.32813,212.24075
96.43,32.76,FICA4breast-w,LMT,1680,39238.01172,727.61731
96,32.6,FICA4breast-w,RandomForest,929,39238.94141,331.41464
94.42,32.05,FICA4breast-w,RandomTree,12,39238.95703,341.1983
94.99,32.25,FICA4breast-w,REPTree,10,39238.96484,341.1983
71.46,24.23,FICA4horse-colic,DecisionStump,2,39238.96875,341.1983
63.05,21.31,FICA4horse-colic,LibSVM,205,39239.17188,350.9845
73.38,24.91,FICA4horse-colic,MultilayerPerceptron,2235,39241.41406,350.9845
75.27,25.55,FICA4horse-colic,Logistic,47,39241.46094,360.76819
75.26,25.55,FICA4horse-colic,SimpleLogistic,446,39241.89453,517.31097
74.99,25.4,FICA4horse-colic,SMO,49,39241.95703,669.90344
65.21,22.09,FICA4horse-colic,IBk,11,39241.96875,669.90344
68.22,23.15,FICA4horse-colic,KStar,1113,39243.08203,728.6059
71.46,24.26,FICA4horse-colic,LWL,230,39243.30469,757.95819
73.63,24.97,FICA4horse-colic,BayesNet,10,39243.32422,757.95819
76.34,25.9,FICA4horse-colic,NaiveBayes,4,39243.33203,757.95819
76.34,25.9,FICA4horse-colic,NaiveBayesUpdateable,6,39243.33984,767.74188
73.9,25.08,FICA4horse-colic,AdaBoostM1,77,39243.41406,777.52551
74.73,25.35,FICA4horse-colic,Bagging,102,39243.51563,184.00604
63.05,21.36,FICA4horse-colic,Stacking,10,39243.52734,184.00604
75.53,25.62,FICA4horse-colic,LogitBoost,63,39243.57813,325.43414
63.05,21.36,FICA4horse-colic,Vote,1,39243.57813,325.43414
72.55,24.61,FICA4horse-colic,DecisionTable,51,39243.62891,344.35284
73.36,24.87,FICA4horse-colic,JRip,74,39243.69531,372.7309
70.92,24.02,FICA4horse-colic,OneR,6,39243.71094,372.7309
63.05,21.36,FICA4horse-colic,ZeroR,1,39243.71484,372.7309
74.45,25.25,FICA4horse-colic,PART,18,39243.73438,372.7309
66.29,22.5,FICA4horse-colic,RandomCommittee,159,39243.89063,420.02814
72.82,24.7,FICA4horse-colic,J48,10,39243.90625,420.02814
75.26,25.54,FICA4horse-colic,LMT,649,39244.55469,637.60718
74.47,25.27,FICA4horse-colic,RandomForest,878,39245.42969,267.29269
65.49,22.18,FICA4horse-colic,RandomTree,19,39245.44922,276.57129
72.85,24.72,FICA4horse-colic,REPTree,9,39245.45703,276.57129
67.18,22.8,FICA4molecular-biology-promoters,DecisionStump,1,39245.46094,276.57129
73.36,24.89,FICA4molecular-biology-promoters,LibSVM,32,39245.49609,285.85022
87.91,29.87,FICA4molecular-biology-promoters,MultilayerPerceptron,645,39246.14063,285.85022
91.64,31.12,FICA4molecular-biology-promoters,Logistic,19,39246.16016,285.85022
91.64,31.12,FICA4molecular-biology-promoters,SimpleLogistic,142,39246.30469,350.80411
87.91,29.84,FICA4molecular-biology-promoters,SMO,40,39246.34766,497.41589
80.55,27.32,FICA4molecular-biology-promoters,IBk,2,39246.35156,497.41589
77.55,26.35,FICA4molecular-biology-promoters,KStar,78,39246.42969,506.69452
76.55,26.01,FICA4molecular-biology-promoters,LWL,26,39246.45313,506.69452
82.27,27.94,FICA4molecular-biology-promoters,BayesNet,6,39246.46484,506.69452
86.91,29.52,FICA4molecular-biology-promoters,NaiveBayes,1,39246.46484,506.69452
86.91,29.52,FICA4molecular-biology-promoters,NaiveBayesUpdateable,1,39246.46875,515.97382
83.27,28.29,FICA4molecular-biology-promoters,AdaBoostM1,24,39246.48047,515.97382
84.18,28.6,FICA4molecular-biology-promoters,Bagging,19,39246.5,525.2525
47.27,16.09,FICA4molecular-biology-promoters,Stacking,3,39246.51172,525.2525
84.18,28.6,FICA4molecular-biology-promoters,LogitBoost,20,39246.53516,653.03235
47.27,16.09,FICA4molecular-biology-promoters,Vote,1,39246.53516,653.03235
82.27,27.93,FICA4molecular-biology-promoters,DecisionTable,23,39246.54688,662.31091
82.27,27.91,FICA4molecular-biology-promoters,JRip,14,39246.57422,671.58948
69.82,23.66,FICA4molecular-biology-promoters,OneR,2,39246.57813,671.58948
47.27,16.09,FICA4molecular-biology-promoters,ZeroR,0,39246.57813,671.58948
84.27,28.6,FICA4molecular-biology-promoters,PART,4,39246.58203,671.58948
82.36,27.97,FICA4molecular-biology-promoters,RandomCommittee,25,39246.60547,680.86816
82.36,27.94,FICA4molecular-biology-promoters,J48,3,39246.60938,680.86816
91.64,31.12,FICA4molecular-biology-promoters,LMT,233,39246.82813,180.94055
86,29.22,FICA4molecular-biology-promoters,RandomForest,169,39247.00781,238.03824
75.91,25.74,FICA4molecular-biology-promoters,RandomTree,2,39247.01172,238.03824
85.18,28.91,FICA4molecular-biology-promoters,REPTree,2,39247.01563,238.03824
70.65,23.94,FICA4breast-cancer,DecisionStump,4,39247.01953,238.03824
70.3,23.75,FICA4breast-cancer,LibSVM,137,39247.16016,246.19492
70.3,23.86,FICA4breast-cancer,MultilayerPerceptron,1719,39248.88281,254.35158
72.41,24.57,FICA4breast-cancer,Logistic,26,39248.91016,254.35158
72.06,24.46,FICA4breast-cancer,SimpleLogistic,334,39249.24219,376.70294
72.08,24.38,FICA4breast-cancer,SMO,58,39249.30469,531.93048
68.18,23.08,FICA4breast-cancer,IBk,7,39249.3125,540.08728
66.44,22.52,FICA4breast-cancer,KStar,653,39249.96484,572.71606
72.75,24.66,FICA4breast-cancer,LWL,126,39250.08984,589.03137
70.31,23.83,FICA4breast-cancer,BayesNet,6,39250.10156,589.03137
71.35,24.21,FICA4breast-cancer,NaiveBayes,3,39250.10547,589.03137
71.35,24.21,FICA4breast-cancer,NaiveBayesUpdateable,2,39250.10938,597.18805
71.35,24.2,FICA4breast-cancer,AdaBoostM1,52,39250.16016,605.34473
74.16,25.14,FICA4breast-cancer,Bagging,70,39250.23438,637.97589
70.3,23.78,FICA4breast-cancer,Stacking,4,39250.23828,637.97589
68.9,23.38,FICA4breast-cancer,LogitBoost,39,39250.27344,185.62793
70.3,23.78,FICA4breast-cancer,Vote,1,39250.27734,185.62793
70.65,23.93,FICA4breast-cancer,DecisionTable,35,39250.30859,200.9725
71,24.04,FICA4breast-cancer,JRip,42,39250.35156,216.31714
72.7,24.6,FICA4breast-cancer,OneR,4,39250.35547,216.31714
70.3,23.78,FICA4breast-cancer,ZeroR,0,39250.35547,216.31714
74.16,25.12,FICA4breast-cancer,PART,7,39250.36328,216.31714
68.81,23.33,FICA4breast-cancer,RandomCommittee,117,39250.48047,247.00732
74.51,25.23,FICA4breast-cancer,J48,6,39250.48828,254.67963
70.99,24.1,FICA4breast-cancer,LMT,452,39250.9375,415.80933
72.34,24.53,FICA4breast-cancer,RandomForest,700,39251.64453,607.62201
63.6,21.53,FICA4breast-cancer,RandomTree,11,39251.65625,615.29425
73.07,24.76,FICA4breast-cancer,REPTree,9,39251.66406,615.29425
96.57,32.8,FICA4bankrupt_qualitative,DecisionStump,2,39251.66797,615.29425
59.97,20.28,FICA4bankrupt_qualitative,LibSVM,66,39251.73438,622.96716
97.16,33,FICA4bankrupt_qualitative,MultilayerPerceptron,1044,39252.78125,622.96716
97.12,32.99,FICA4bankrupt_qualitative,Logistic,33,39252.8125,630.63947
97.12,32.99,FICA4bankrupt_qualitative,SimpleLogistic,221,39253.03516,707.37
97.71,33.2,FICA4bankrupt_qualitative,SMO,42,39253.07813,311.50119
95.42,32.4,FICA4bankrupt_qualitative,IBk,4,39253.08203,319.93848
94.28,32.02,FICA4bankrupt_qualitative,KStar,216,39253.30078,328.37579
96.57,32.8,FICA4bankrupt_qualitative,LWL,40,39253.34375,336.81305
94.8,32.21,FICA4bankrupt_qualitative,BayesNet,4,39253.34766,336.81305
97.71,33.19,FICA4bankrupt_qualitative,NaiveBayes,1,39253.34766,336.81305
97.71,33.19,FICA4bankrupt_qualitative,NaiveBayesUpdateable,2,39253.35156,336.81305
96.57,32.8,FICA4bankrupt_qualitative,AdaBoostM1,39,39253.37891,353.68756
97.12,32.98,FICA4bankrupt_qualitative,Bagging,20,39253.40234,362.13263
59.97,20.33,FICA4bankrupt_qualitative,Stacking,4,39253.41797,362.13263
96.57,32.81,FICA4bankrupt_qualitative,LogitBoost,26,39253.4375,477.97073
59.97,20.33,FICA4bankrupt_qualitative,Vote,1,39253.44141,477.97073
95.39,32.4,FICA4bankrupt_qualitative,DecisionTable,22,39253.46484,486.4086
95.39,32.39,FICA4bankrupt_qualitative,JRip,12,39253.47656,494.84586
95.95,32.58,FICA4bankrupt_qualitative,OneR,2,39253.48047,494.84586
59.97,20.33,FICA4bankrupt_qualitative,ZeroR,1,39253.48047,494.84586
96.01,32.61,FICA4bankrupt_qualitative,PART,5,39253.48828,494.84586
94.25,32,FICA4bankrupt_qualitative,RandomCommittee,29,39253.51953,503.28363
96.57,32.8,FICA4bankrupt_qualitative,J48,3,39253.52344,503.28363
97.12,32.99,FICA4bankrupt_qualitative,LMT,284,39253.80859,612.97565
94.84,32.22,FICA4bankrupt_qualitative,RandomForest,192,39254,680.48944
93.07,31.6,FICA4bankrupt_qualitative,RandomTree,3,39254.00391,680.48944
96.57,32.8,FICA4bankrupt_qualitative,REPTree,2,39254.00391,680.48944
67.41,22.87,FICA4heart-stalog,DecisionStump,2,39254.00781,688.92676
55.56,18.8,FICA4heart-stalog,LibSVM,135,39254.14844,688.92676
80,27.17,FICA4heart-stalog,MultilayerPerceptron,1615,39255.76172,693.48584
83.33,28.3,FICA4heart-stalog,Logistic,36,39255.80078,163.21506
83.33,28.29,FICA4heart-stalog,SimpleLogistic,311,39256.10938,281.13458
84.81,28.76,FICA4heart-stalog,SMO,44,39256.15234,433.72705
80,27.12,FICA4heart-stalog,IBk,6,39256.16016,441.0965
77.78,26.41,FICA4heart-stalog,KStar,556,39256.71094,463.20694
71.48,24.3,FICA4heart-stalog,LWL,113,39256.83594,485.31906
80,27.16,FICA4heart-stalog,BayesNet,6,39256.84375,485.31906
84.07,28.54,FICA4heart-stalog,NaiveBayes,2,39256.84766,485.31906
84.07,28.54,FICA4heart-stalog,NaiveBayesUpdateable,3,39256.84766,492.68854
80.37,27.3,FICA4heart-stalog,AdaBoostM1,51,39256.89063,500.0658
83.33,28.3,FICA4heart-stalog,Bagging,48,39256.94922,522.17584
55.56,18.85,FICA4heart-stalog,Stacking,4,39256.95703,529.54535
79.63,27.04,FICA4heart-stalog,LogitBoost,44,39256.99219,640.91595
55.56,18.85,FICA4heart-stalog,Vote,2,39256.99609,640.91595
78.89,26.78,FICA4heart-stalog,DecisionTable,31,39257.02344,655.65497
81.11,27.51,FICA4heart-stalog,JRip,43,39257.07031,675.84515
71.11,24.09,FICA4heart-stalog,OneR,3,39257.07422,675.84515
55.56,18.85,FICA4heart-stalog,ZeroR,1,39257.07422,675.84515
82.96,28.15,FICA4heart-stalog,PART,10,39257.08594,675.84515
81.85,27.79,FICA4heart-stalog,RandomCommittee,77,39257.14844,181.65631
83.7,28.39,FICA4heart-stalog,J48,10,39257.17188,181.65631
83.33,28.29,FICA4heart-stalog,LMT,492,39257.66797,362.06256
84.07,28.55,FICA4heart-stalog,RandomForest,509,39258.17188,510.27032
75.93,25.73,FICA4heart-stalog,RandomTree,7,39258.17188,510.27032
80,27.15,FICA4heart-stalog,REPTree,5,39258.1875,510.27032
55,18.75,FICA4lung-cancer,DecisionStump,1,39258.19141,510.27032
40,13.62,FICA4lung-cancer,LibSVM,10,39258.19141,516.71313
47.5,16.27,FICA4lung-cancer,MultilayerPerceptron,249,39258.44922,516.71313
63.33,21.58,FICA4lung-cancer,Logistic,13,39258.46484,516.71313
50.83,17.37,FICA4lung-cancer,SimpleLogistic,68,39258.53516,555.38104
44.17,15.15,FICA4lung-cancer,SMO,101,39258.63281,529.57629
43.33,14.78,FICA4lung-cancer,IBk,1,39258.63281,529.57629
52.5,17.93,FICA4lung-cancer,KStar,7,39258.64063,529.57629
47.5,16.25,FICA4lung-cancer,LWL,3,39258.64453,529.57629
55,18.75,FICA4lung-cancer,BayesNet,3,39258.64844,529.57629
60,20.45,FICA4lung-cancer,NaiveBayes,1,39258.64844,529.57629
60,20.45,FICA4lung-cancer,NaiveBayesUpdateable,0,39258.65234,529.57629
51.67,17.62,FICA4lung-cancer,AdaBoostM1,11,39258.66016,536.37439
39.17,13.45,FICA4lung-cancer,Bagging,11,39258.67188,536.37439
40,13.68,FICA4lung-cancer,Stacking,2,39258.67578,543.17242
55.83,18.99,FICA4lung-cancer,LogitBoost,21,39258.69922,647.67859
40,13.68,FICA4lung-cancer,Vote,1,39258.69922,647.67859
51.67,17.62,FICA4lung-cancer,DecisionTable,8,39258.70703,652.68579
43.33,14.8,FICA4lung-cancer,JRip,5,39258.71094,652.68579
41.67,14.22,FICA4lung-cancer,OneR,1,39258.71484,652.68579
40,13.68,FICA4lung-cancer,ZeroR,3,39258.71484,161.01556
34.17,11.7,FICA4lung-cancer,PART,1,39258.71875,161.01556
50,17.05,FICA4lung-cancer,RandomCommittee,18,39258.73438,165.52939
